mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
5.974618196487427,0.12561798095703125,1.3965016603469849,0.01449882984161377,True,6,2,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5166247845619012,0.4676374254083975,0.49213110498514934,0.02449367957675186,227
3.4984816312789917,0.21848618984222412,1.115009069442749,0.04700517654418945,True,6,2,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5088668646261476,0.5229959274173077,0.5159313960217277,0.007064531395580054,178
4.2041133642196655,0.16414248943328857,1.33751380443573,0.1304844617843628,True,6,2,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.49945574027065054,0.4176378926464108,0.4585468164585307,0.04090892381211986,267
5.70649790763855,0.24551081657409668,1.3910280466079712,0.007001519203186035,True,6,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5049557074153004,0.48503711454034515,0.49499641097782276,0.009959296437477616,220
6.407996296882629,0.045003294944763184,1.50450599193573,0.14750564098358154,True,6,2,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5037555110451486,0.4928487808896842,0.4983021459674164,0.005453365077732197,218
3.6385034322738647,0.014501690864562988,1.234486699104309,0.03147852420806885,True,6,2,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.46535241454905407,0.37072584056871405,0.41803912755888406,0.04731328699017001,287
4.801981449127197,0.0339818000793457,1.3195196390151978,0.0005174875259399414,True,6,2,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5111853260964129,0.4380797963683397,0.4746325612323763,0.03655276486403658,252
5.698836922645569,0.3528367280960083,1.5645177364349365,0.19551801681518555,True,6,2,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.49071516646624336,0.43987070990965593,0.46529293818794965,0.025422228278293713,261
7.9940115213394165,0.3229767084121704,1.5924898386001587,0.03752315044403076,True,6,2,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5089933057702489,0.516887501210282,0.5129404034902655,0.003947097720016557,187
4.372499585151672,0.3075011968612671,1.3170006275177002,0.17699956893920898,True,6,2,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.4536996691464209,0.46740131066087254,0.4605504899036467,0.006850820757225817,265
4.629535913467407,0.144500732421875,1.2944804430007935,0.040480971336364746,True,6,2,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.4713642717702434,0.48803072875676146,0.47969750026350244,0.008333228493259015,242
5.008981347084045,1.8477439880371094e-05,1.4850003719329834,0.24399995803833008,True,6,2,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.4972976341912032,0.4910345379648162,0.4941660860780097,0.003131548113193494,223
6.816509485244751,0.41949009895324707,1.7880117893218994,0.01700901985168457,True,6,2,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5090643266208273,0.5046907901411836,0.5068775583810055,0.00218676823982189,205
4.462983012199402,0.03601634502410889,1.3085097074508667,0.1894897222518921,True,6,2,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.4791387183119399,0.4968223781406146,0.48798054822627723,0.008841829914337351,232
4.24703574180603,0.5879998207092285,1.1644662618637085,0.14750277996063232,True,6,2,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.4853619067847764,0.5124511479479326,0.4989065273663545,0.01354462058157807,216
6.235502362251282,0.6955004930496216,1.3830024003982544,0.0029953718185424805,True,6,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.46210824110599225,0.4526615479067698,0.45738489450638103,0.004723346599611211,269
8.274499893188477,0.4265015125274658,1.7890015840530396,0.18599927425384521,True,6,2,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.4982198178570618,0.4903959042024252,0.4943078610297435,0.003911956827318319,222
8.362502932548523,2.6755021810531616,2.029497742652893,0.04350292682647705,True,6,2,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.4812950985763471,0.5170395507642871,0.4991673246703171,0.01787222609396999,214
8.306768298149109,1.9111968278884888,1.4910002946853638,0.07399976253509521,True,6,2,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.48480730218226653,0.451030782287444,0.46791904223485525,0.016888259947411277,255
5.788017630577087,0.427981972694397,1.3284809589385986,0.07351851463317871,True,6,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5366229112664866,0.4947778921156425,0.5157004016910646,0.020922509575422077,180
6.6098244190216064,0.5137944221496582,1.5305036306381226,0.014502882957458496,True,6,2,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.49953823961971,0.5126638214789191,0.5061010305493145,0.006562790929604545,206
4.264499187469482,0.5984997749328613,1.2800021171569824,0.03899955749511719,True,6,2,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.48035872198727314,0.5246069430252482,0.5024828325062607,0.02212411051898755,208
4.775830149650574,0.3727954626083374,1.5039821863174438,0.22701823711395264,True,6,2,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.4934065904777697,0.522524578964396,0.5079655847210829,0.01455899424331314,198
6.871009469032288,0.041994690895080566,1.7209879159927368,0.2909961938858032,True,6,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5336655425342414,0.4878711397837815,0.5107683411590114,0.02289720137522994,191
9.208520650863647,0.9194839000701904,1.4904942512512207,0.07946562767028809,True,6,2,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.500225846599297,0.5142119069400126,0.5072188767696548,0.006993030170357795,202
4.072981119155884,0.17598319053649902,1.1705243587493896,0.06548786163330078,True,6,2,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.4505856124981795,0.4632898138409358,0.45693771316955767,0.006352100671378147,270
4.49599027633667,0.045989036560058594,1.2499934434890747,0.03600800037384033,True,6,2,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.49027062582360414,0.45948352621571453,0.47487707601965934,0.015393549803944806,251
4.871004104614258,0.10100460052490234,1.2209951877593994,0.007005453109741211,True,6,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.4959876160049478,0.5033792528150778,0.4996834344100128,0.003695818405064999,212
6.692004442214966,1.2739696502685547,1.333497166633606,0.03849375247955322,True,6,2,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.485220649462626,0.5013427860802745,0.49328171777145025,0.008061068308824249,224
3.922482490539551,0.13551783561706543,1.0375185012817383,0.0025174617767333984,True,6,2,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.49281992969371125,0.4962372732066319,0.4945286014501716,0.0017086717564603338,221
5.628981113433838,0.15198779106140137,1.5630000829696655,0.04900085926055908,True,6,2,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5083255610247078,0.4461955661447786,0.4772605635847432,0.031064997439964603,247
6.458981990814209,0.18798255920410156,1.6435189247131348,0.026517868041992188,True,6,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5059155962116112,0.49203367558905986,0.49897463590033553,0.006940960311275668,215
7.9213621616363525,0.05763816833496094,1.782501459121704,0.4265012741088867,True,6,2,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5051340578138548,0.5123227635708822,0.5087284106923685,0.003594352878513729,195
7.566981554031372,1.8950178623199463,1.7844990491867065,0.3864990472793579,True,6,3,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5527003720105834,0.5179296093333573,0.5353149906719703,0.01738538133861306,134
6.398986220359802,0.04301273822784424,1.639499306678772,0.10650122165679932,True,6,3,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5339295332689948,0.5462721524210538,0.5401008428450242,0.00617130957602946,123
7.793995976448059,0.008005499839782715,1.6989998817443848,0.029001474380493164,True,6,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5367205927793446,0.53567029332408,0.5361954430517123,0.0005251497276322903,131
9.94400155544281,0.4690011739730835,1.9685019254684448,0.2985001802444458,True,6,3,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5357117040693884,0.5292581137604604,0.5324849089149244,0.0032267951544640017,146
4.069516062736511,0.30252206325531006,1.2479666471481323,0.050995469093322754,True,6,3,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5302817424297583,0.5317304062400705,0.5310060743349144,0.0007243319051560837,151
6.538531184196472,1.7265065908432007,1.494971513748169,0.25099849700927734,True,6,3,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5176300683596524,0.5353776924900603,0.5265038804248563,0.008873812065203934,164
10.429501175880432,0.41450035572052,2.3370304107666016,0.24199461936950684,True,6,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5568970549122666,0.5416419656193645,0.5492695102658156,0.0076275446464510455,92
12.073517441749573,1.6875087022781372,2.0299781560897827,0.010009407997131348,True,6,3,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5581333960887911,0.5360658186825494,0.5470996073856702,0.011033788703120828,97
5.4490169286727905,0.15301859378814697,1.4734941720962524,0.06952989101409912,True,6,3,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5325069467147537,0.5494862449249287,0.5409965958198413,0.008489649105087482,116
6.262962102890015,0.11896276473999023,1.7229859828948975,0.4320182800292969,True,6,3,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5312143918249272,0.5187945795355745,0.5250044856802509,0.006209906144676369,167
7.744011878967285,0.5530128479003906,1.3760052919387817,0.0269697904586792,True,6,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5508219366241927,0.5160542639267458,0.5334381002754692,0.017383836348723425,140
7.425001621246338,0.4069666862487793,1.3945013284683228,0.001500248908996582,True,6,3,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5506467910666124,0.5469208265599435,0.5487838088132779,0.0018629822533344775,96
4.261521220207214,0.17750704288482666,1.1689833402633667,0.002003312110900879,True,6,3,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5163164316167486,0.5250775741541314,0.52069700288544,0.004380571268691402,173
4.850483536720276,0.4065145254135132,1.1914998292922974,0.04949796199798584,True,6,3,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5554207208984587,0.5468582845986942,0.5511395027485765,0.004281218149882249,87
6.134000301361084,0.47099852561950684,1.389017105102539,0.10701680183410645,True,6,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5464717337456457,0.5391565208033045,0.5428141272744751,0.003657606471170638,108
7.69500994682312,0.10900616645812988,1.3839967250823975,0.011986255645751953,True,6,3,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5215162620609266,0.5549755485482157,0.5382459053045712,0.016729643243644565,128
6.981503009796143,0.6115026473999023,1.6578258275985718,0.23380815982818604,True,6,3,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.4550765850944456,0.539338700168527,0.4972076426314863,0.04213105753704072,219
5.168002486228943,0.02200019359588623,1.3010004758834839,0.06100189685821533,True,6,3,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5354299162188446,0.5247636642095452,0.5300967902141949,0.005333126004649691,155
7.051999807357788,0.632000207901001,1.6269989013671875,0.12799954414367676,True,6,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5518854739587611,0.5354948190198323,0.5436901464892967,0.008195327469464386,107
8.05900764465332,0.16998672485351562,1.571982741355896,0.06398260593414307,True,6,3,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5382395687924657,0.5422430143822148,0.5402412915873402,0.0020017227948745386,121
4.85699737071991,0.12900006771087646,1.5120102167129517,0.2090092897415161,True,6,3,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5634178499503792,0.5054902837960014,0.5344540668731903,0.028963783077188943,137
5.513996958732605,0.6309973001480103,1.1635171175003052,0.03748452663421631,True,6,3,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5334861659682643,0.5274075105170348,0.5304468382426495,0.0030393277256147155,154
6.199017763137817,0.44898104667663574,1.3384844064712524,0.02548086643218994,True,6,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5660461422484133,0.562580277242962,0.5643132097456877,0.0017329325027256592,58
7.281538724899292,0.06251025199890137,1.4564889669418335,0.060480475425720215,True,6,3,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5362180253481008,0.5569368857542447,0.5465774555511728,0.010359430203071951,98
4.626472115516663,0.012501358985900879,1.372012972831726,0.054978251457214355,True,6,3,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5338012904682015,0.5366976168715276,0.5352494536698645,0.0014481632016630774,135
4.951981782913208,0.20401620864868164,1.2405072450637817,0.016493678092956543,True,6,3,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5610759021088307,0.5317682954149446,0.5464220987618877,0.01465380334694305,99
8.378008842468262,0.10098767280578613,1.7204926013946533,0.05449175834655762,True,6,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5596329280646871,0.512794917859039,0.536213922961863,0.023419005102824075,130
8.666510462760925,0.07748854160308838,1.6080023050308228,0.029000163078308105,True,6,3,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5462124685596718,0.5372960088574376,0.5417542387085547,0.0044582298511171015,114
6.488981246948242,1.2880151271820068,1.3305062055587769,0.11849844455718994,True,6,3,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.561598269545904,0.5309329867415222,0.546265628143713,0.015332641402190872,101
6.8624842166900635,1.3194854259490967,1.7255003452301025,0.4464998245239258,True,6,3,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5397446255489196,0.5452858065486438,0.5425152160487816,0.002770590499862114,110
8.70899772644043,2.0889995098114014,1.5215002298355103,0.15050017833709717,True,6,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5601993988795777,0.5437775583230328,0.5519884786013052,0.008210920278272471,86
11.43650197982788,0.8065004348754883,1.9465006589889526,0.08450043201446533,True,6,3,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5350169784625234,0.5267137589610986,0.530865368711811,0.004151609750712382,152
4.365011215209961,0.3530111312866211,1.3594863414764404,0.027486562728881836,True,6,3,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.532232189505857,0.5506496917695958,0.5414409406377264,0.009208751131869364,115
5.124498963356018,0.3284989595413208,1.3475003242492676,0.17650198936462402,True,6,3,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5410191157225006,0.4967394738743921,0.5188792947984464,0.022139820924054254,175
5.920011520385742,0.28198742866516113,1.2774815559387207,0.07651805877685547,True,6,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5509662546540055,0.5332574019601874,0.5421118283070965,0.008854426346909028,112
7.98199462890625,0.2720000743865967,1.5794739723205566,0.027495861053466797,True,6,3,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5394918609422878,0.5405386979510358,0.5400152794466618,0.0005234185043739847,124
4.2648961544036865,0.03418278694152832,1.263517141342163,0.033519744873046875,True,7,2,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.537208329025921,0.5283015752429213,0.5327549521344211,0.004453376891499827,145
4.623298168182373,0.09029340744018555,1.2919648885726929,0.003996491432189941,True,7,2,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.49949351769051964,0.5581950607717552,0.5288442892311374,0.02935077154061777,157
5.804052710533142,0.23379456996917725,1.4809815883636475,0.016983509063720703,True,7,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5375828357767393,0.5312768488267977,0.5344298423017685,0.0031529934749707778,138
7.009876728057861,0.22890615463256836,1.634576678276062,0.008433938026428223,True,7,2,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5395742920274339,0.48400289503620586,0.5117885935318198,0.02778569849561402,190
4.036986231803894,0.09498536586761475,1.1955164670944214,0.00951993465423584,True,7,2,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.529544370361719,0.4971436868375161,0.5133440285996176,0.016200341762101444,184
4.3276907205581665,0.012719511985778809,1.2734997272491455,0.04453468322753906,True,7,2,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5241397511395222,0.5418253910462344,0.5329825710928783,0.008842819953356118,144
5.754519462585449,0.1874847412109375,1.4529813528060913,0.022982478141784668,True,7,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.553994129889656,0.526516368227989,0.5402552490588225,0.013738880830833522,120
6.947486042976379,0.19851148128509521,1.5964810848236084,0.01151275634765625,True,7,2,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5248429303957785,0.5090568884430176,0.516949909419398,0.00789302097638045,177
4.303001046180725,0.3010009527206421,1.287999153137207,0.0010008811950683594,True,7,2,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5263164889973826,0.49361090101349336,0.509963695005438,0.016352793991944614,192
