mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.5922716856002808,0.003727555274963379,1.0514919757843018,0.016529321670532227,True,7,2,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5107470042954847,0.5093472164223883,0.5100471103589366,0.0006998939365481793,204
4.519053339958191,0.05401742458343506,1.162462830543518,0.0025004148483276367,True,7,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5541556427309715,0.5445673449786674,0.5493614938548195,0.004794148876152038,93
5.495587110519409,0.01558828353881836,1.2975202798843384,0.01651632785797119,True,7,2,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5186059777901166,0.5372018993153329,0.5279039385527248,0.009297960762608137,157
3.249983787536621,0.027985095977783203,0.9950287342071533,0.007028341293334961,True,7,2,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.548197778942728,0.5258089820510863,0.5370033804969072,0.011194398445820875,138
3.5869855880737305,0.04898571968078613,1.0321165323257446,0.012881159782409668,True,7,2,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5163358000172347,0.5339936393012927,0.5251647196592637,0.008828919642029032,166
4.566535830497742,0.04649960994720459,1.1979809999465942,0.003981471061706543,True,7,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5244083288542827,0.5298361299359822,0.5271222293951324,0.002713900540849745,160
6.705487847328186,0.8634606599807739,1.3139874935150146,0.009015083312988281,True,7,2,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5547592166723179,0.522451385488478,0.538605301080398,0.01615391559191992,135
3.760259985923767,0.12529480457305908,1.294999122619629,0.12999916076660156,True,7,2,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5152219421465822,0.5531055591003675,0.5341637506234749,0.01894180847689264,146
3.938945174217224,0.07805836200714111,1.2130194902420044,0.09301769733428955,True,7,2,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5160349948167438,0.49515217265788936,0.5055935837373166,0.010441411079427199,210
5.036017417907715,0.022017478942871094,1.2636135816574097,0.025612235069274902,True,7,2,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5243650655042386,0.5178310660902794,0.521098065797259,0.0032669997069795786,173
6.27181077003479,0.09518742561340332,1.3705158233642578,0.07348346710205078,True,7,2,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5183175562509545,0.535249391177993,0.5267834737144738,0.008465917463519212,162
3.4710259437561035,0.03000950813293457,1.0600064992904663,0.015014052391052246,True,7,2,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5116079518121122,0.5083291898595816,0.5099685708358469,0.001639380976265259,205
3.569483160972595,0.034522175788879395,1.0460007190704346,0.013999223709106445,True,7,2,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5473393212926991,0.48139417124520556,0.5143667462689523,0.032972575023746786,189
4.556503415107727,0.05453383922576904,1.1919974088668823,0.00999915599822998,True,7,2,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5427834400522544,0.5259386063583926,0.5343610232053235,0.008422416846930902,144
5.628364682197571,0.12567389011383057,1.3149863481521606,0.022984862327575684,True,7,2,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5256646219531427,0.5359306134414921,0.5307976176973174,0.005132995744174695,151
3.224534034729004,0.0035009384155273438,0.9914982318878174,0.008499622344970703,True,7,2,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5227120204803963,0.545964972338501,0.5343384964094486,0.01162647592905236,145
3.5983057022094727,0.0032608509063720703,1.0603373050689697,0.012382030487060547,True,7,2,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5225810985975051,0.5141849800149006,0.5183830393062029,0.004198059291302236,179
4.534162759780884,0.04183459281921387,1.1610026359558105,0.011034727096557617,True,7,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5457384605897542,0.5259131463593701,0.5358258034745622,0.009912657115192014,141
5.674014568328857,0.06301617622375488,1.3010170459747314,0.0070149898529052734,True,7,2,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.549377165055414,0.5422413620069799,0.545809263531197,0.003567901524217043,107
3.212523579597473,0.05348765850067139,0.9914752244949341,0.009489178657531738,True,7,2,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.47902255637993885,0.4990714006484296,0.4890469785141842,0.01002442213424537,237
3.728484630584717,0.08751654624938965,1.1095025539398193,0.07946968078613281,True,7,2,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5141485069983742,0.5144876141672865,0.5143180605828304,0.0001695535844561391,191
4.813175678253174,0.17682409286499023,1.1630122661590576,0.00798654556274414,True,7,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5169113895732858,0.5081225703198653,0.5125169799465755,0.004394409626710227,197
5.566508531570435,0.06450819969177246,1.3045053482055664,0.008475065231323242,True,7,2,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5301389445397144,0.520830168476761,0.5254845565082378,0.004654388031476719,165
3.232143521308899,0.04010879993438721,0.9879955053329468,0.007999062538146973,True,7,2,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5416272368600629,0.5200089009081095,0.5308180688840862,0.010809167975976697,150
3.5770362615585327,0.026999831199645996,1.0499807596206665,0.010019421577453613,True,7,2,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5357938725471512,0.4845222557550466,0.5101580641510989,0.025635808396052284,203
4.642017841339111,0.04601788520812988,1.159482717514038,0.010481595993041992,True,7,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5197175547493299,0.4976482195331092,0.5086828871412196,0.011034667608110338,206
5.852482557296753,0.2335195541381836,1.3444987535476685,0.03146374225616455,True,7,2,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5276182806727687,0.5285469053869788,0.5280825930298738,0.0004643123571050345,156
3.2565970420837402,0.029597759246826172,0.9904991388320923,0.0025004148483276367,True,7,2,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5534505778546897,0.501629421154007,0.5275399995043484,0.02591057835034133,159
3.6814987659454346,0.03650212287902832,1.0605194568634033,0.0005164146423339844,True,7,2,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.4978347759977819,0.5253502973576899,0.5115925366777359,0.01375776067995399,201
4.68348228931427,0.051479220390319824,1.1889984607696533,0.011966705322265625,True,7,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5082105409387163,0.5452849058761011,0.5267477234074087,0.018537182468692404,163
5.6144187450408936,0.06411933898925781,1.2995728254318237,0.00042760372161865234,True,7,2,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5412503981685359,0.49558944049974674,0.5184199193341413,0.022830478834394596,178
3.2275038957595825,0.006467461585998535,1.0089987516403198,0.003998160362243652,True,7,2,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5064824994658851,0.5302516954228115,0.5183670974443483,0.011884597978463196,180
3.6920028924942017,0.004997611045837402,1.0565170049667358,0.001480698585510254,True,7,2,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5448384687862136,0.510813513656561,0.5278259912213873,0.017012477564826267,158
4.63896918296814,0.021018266677856445,1.1709851026535034,0.01101982593536377,True,7,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5443405094403206,0.5408933167108362,0.5426169130755785,0.0017235963647422303,118
5.6689804792404175,0.054981112480163574,1.3310285806655884,0.0029741525650024414,True,7,2,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5135195904623544,0.544384005190464,0.5289517978264092,0.015432207364054817,154
3.645182728767395,0.0342181921005249,1.000533938407898,0.01652348041534424,True,7,3,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5777139863310785,0.5584151858949693,0.5680645861130239,0.009649400218054605,47
4.133518815040588,0.001482844352722168,1.0589991807937622,0.0030356645584106445,True,7,3,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5705311649173896,0.5616098309593821,0.5660704979383859,0.004460666979003769,55
5.432484030723572,0.1475151777267456,1.1445008516311646,0.008535265922546387,True,7,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5594128074242147,0.5696533519544624,0.5645330796893386,0.005120272265123849,61
7.3421710729599,0.6881722211837769,1.268014669418335,0.003015756607055664,True,7,3,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5740512442353369,0.5722502754429843,0.5731507598391606,0.0009004843961762932,41
3.606001377105713,0.07999944686889648,0.9944676160812378,0.0005041360855102539,True,7,3,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5605633487167687,0.5480685733736868,0.5543159610452277,0.006247387671540983,78
4.089499235153198,0.023499727249145508,1.0610368251800537,0.005002260208129883,True,7,3,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5334045997893442,0.554056343626101,0.5437304717077226,0.010325871918378415,115
5.386220216751099,0.1292710304260254,1.1661094427108765,0.020932555198669434,True,7,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5792039184221757,0.5589133497155081,0.5690586340688419,0.010145284353333783,45
6.638001561164856,0.0020023584365844727,1.3090283870697021,0.00999760627746582,True,7,3,3,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5724499741174032,0.5616429557635259,0.5670464649404645,0.005403509176938659,51
3.605496644973755,0.010463714599609375,1.0065008401870728,0.012536168098449707,True,7,3,3,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5816996659466334,0.5777210912705453,0.5797103786085893,0.0019892873380440435,34
5.284983992576599,0.8800185918807983,1.3360170125961304,0.2759798765182495,True,7,3,3,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5647205466703096,0.576993164890458,0.5708568557803838,0.006136309110074234,43
6.49450159072876,0.060532331466674805,1.3194984197616577,0.09350168704986572,True,7,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5766838625393353,0.576826538221209,0.5767552003802722,7.133784093682483e-05,37
7.743512511253357,0.2185143232345581,1.593999981880188,0.03703200817108154,True,7,3,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5806153746216355,0.5836890190827466,0.582152196852191,0.0015368222305555679,32
3.932016611099243,0.22398066520690918,1.1320157051086426,0.030977487564086914,True,7,3,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5828023375711632,0.5485829952156756,0.5656926663934194,0.017109671177743813,56
4.289501428604126,0.06346678733825684,1.0905157327651978,0.03551924228668213,True,7,3,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5703080721867058,0.5624095942715379,0.5663588332291218,0.003949238957583923,53
5.681483626365662,0.062479376792907715,1.2105207443237305,0.013515710830688477,True,7,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5602199017144861,0.5740403541780914,0.5671301279462888,0.006910226231802652,50
7.450397372245789,0.726432204246521,1.3550193309783936,0.029981136322021484,True,7,3,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5592870738641964,0.5649601779490444,0.5621236259066205,0.002836552042424001,64
4.239144325256348,0.1661536693572998,1.062018871307373,0.04102206230163574,True,7,3,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5669092229324155,0.5071125361865412,0.5370108795594783,0.029898343372937175,137
4.590233325958252,0.48219799995422363,1.0844825506210327,0.02648293972015381,True,7,3,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5528339139438019,0.5390670367009487,0.5459504753223753,0.006883438621426596,106
5.712730288505554,0.31773078441619873,1.2970013618469238,0.04899930953979492,True,7,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5629722554965044,0.5534511454069142,0.5582117004517093,0.004760555044795112,72
6.689511179924011,0.13952624797821045,1.3059817552566528,0.018981099128723145,True,7,3,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5720739132336737,0.5673575482483662,0.5697157307410199,0.002358182492653793,44
3.6780205965042114,0.07098448276519775,1.0119824409484863,0.0019812583923339844,True,7,3,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5692324376312592,0.5832522840347707,0.5762423608330149,0.007009923201755752,38
4.173573136329651,0.004597067832946777,1.0575828552246094,0.003583669662475586,True,7,3,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5596519101914024,0.5437249862272577,0.55168844820933,0.007963461982072317,83
5.336514115333557,0.05348503589630127,1.185131549835205,0.0028755664825439453,True,7,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5736542137583076,0.5755551964981978,0.5746047051282527,0.0009504913699450723,39
6.678050875663757,0.045955777168273926,1.3074619770050049,0.010500907897949219,True,7,3,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5592487387735863,0.5767684358642815,0.5680085873189339,0.008759848545347615,48
3.680978775024414,0.015019893646240234,1.0055168867111206,0.003483414649963379,True,7,3,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5747841287497686,0.5465639283876653,0.560674028568717,0.014110100181051632,66
4.15401554107666,0.0480189323425293,1.0655146837234497,0.0015202760696411133,True,7,3,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5055651040812668,0.577340708854636,0.5414529064679514,0.0358878023866846,123
5.366517066955566,0.03451824188232422,1.190499186515808,0.0004984140396118164,True,7,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5593554610572149,0.5731210170886237,0.5662382390729193,0.006882778015704416,54
6.863467812538147,0.12442934513092041,1.402498722076416,0.07649660110473633,True,7,3,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5579495529910536,0.559459539276983,0.5587045461340183,0.0007549931429646772,70
3.6790010929107666,0.006004810333251953,1.021496295928955,0.003534078598022461,True,7,3,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5747154859674358,0.562684948725015,0.5687002173462254,0.0060152686212104345,46
5.056368470191956,0.5287150144577026,1.2504185438156128,0.04638016223907471,True,7,3,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5548308901829806,0.5596968377349123,0.5572638639589464,0.002432973775965852,74
5.595529675483704,0.09752881526947021,1.1785043478012085,0.0004674196243286133,True,7,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.574665836104933,0.5491996959652667,0.5619327660350999,0.012733070069833152,65
6.736549973487854,0.0134507417678833,1.2984848022460938,0.0005164146423339844,True,7,3,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5690340796269555,0.5649468035235412,0.5669904415752484,0.002043638051707153,52
3.6500346660614014,0.039002418518066406,1.0705006122589111,0.01850104331970215,True,7,3,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5545754443406223,0.576759805217057,0.5656676247788397,0.011092180438217358,57
5.120797395706177,0.12679648399353027,1.0964967012405396,0.013502717018127441,True,7,3,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5673075911950414,0.5313230686392925,0.5493153299171669,0.017992261277874455,94
11.258936047554016,1.9101380109786987,2.3936063051223755,0.6095701456069946,True,7,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5665973882859046,0.5685582742841051,0.5675778312850048,0.0009804429991002728,49
7.962998628616333,0.25300002098083496,1.4945001602172852,0.04349994659423828,True,7,3,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.556025158438981,0.5634271571548398,0.5597261577969104,0.003700999357929391,67
3.9024981260299683,0.13850057125091553,1.154018521308899,0.03298318386077881,True,8,2,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5238697663811192,0.5585228841421861,0.5411963252616526,0.01732655888053347,125
4.05103600025177,0.10600030422210693,1.2379812002182007,0.008013606071472168,True,8,2,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5592063350548149,0.5588069070788301,0.5590066210668225,0.00019971398799240037,69
5.516775012016296,0.30174100399017334,1.4819824695587158,0.19701862335205078,True,8,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5683401008948914,0.5620961121509434,0.5652181065229174,0.003121994371974024,59
6.9420987367630005,0.2108989953994751,1.7891719341278076,0.27817201614379883,True,8,2,3,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5567993621408351,0.5523665166112282,0.5545829393760316,0.002216422764803494,77
3.7725225687026978,0.05747973918914795,1.1398298740386963,0.08983612060546875,True,8,2,3,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5596563147916602,0.5430104940529534,0.5513334044223068,0.008322910369353398,84
4.129107117652893,0.11007606983184814,1.150022029876709,0.029015541076660156,True,8,2,3,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5496454812119826,0.5524129240859031,0.551029202648943,0.0013837214369602502,86
5.164224147796631,0.08577728271484375,1.3673529624938965,0.0703270435333252,True,8,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 8, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5495042270456544,0.5504813223199505,0.5499927746828024,0.0004885476371480624,90
