mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
4.702016234397888,0.004020810127258301,1.2190029621124268,0.01399540901184082,True,5,2,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.4594911532007575,0.45860581945110257,0.45904848632593004,0.0004426668748274687,264
3.0353498458862305,0.1533522605895996,0.978701114654541,0.003311634063720703,True,5,2,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.45542635613854776,0.45693621727005007,0.4561812867042989,0.0007549305657511551,266
3.270485520362854,0.02051675319671631,1.030515193939209,0.0024826526641845703,True,5,2,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.4949291182219976,0.4556953926864006,0.4753122554541991,0.019616862767798504,246
4.03350305557251,0.0004642009735107422,1.136535882949829,0.011500835418701172,True,5,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.4679024310774137,0.4723475072500636,0.47012496916373864,0.0022225380863249433,252
4.840538144111633,0.01649773120880127,1.2084813117980957,0.0044803619384765625,True,5,2,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.47816283758245326,0.3786654140381994,0.42841412581032634,0.04974871177212692,286
2.9209959506988525,0.04796433448791504,0.9780075550079346,0.0029926300048828125,True,5,2,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.45982847448921327,0.46526456470637423,0.46254651959779375,0.00271804510858048,257
3.271021008491516,0.0030156373977661133,1.0199649333953857,0.006997823715209961,True,5,2,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.413432796967352,0.49368633779624227,0.45355956738179715,0.04012677041444512,269
4.0425193309783936,0.023518085479736328,1.1289814710617065,0.012016654014587402,True,5,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.45110431466253087,0.4051291977226551,0.428116756192593,0.022987558469937885,287
4.7649827003479,0.009012699127197266,1.2395029067993164,0.01946568489074707,True,5,2,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.4360987776156928,0.4496587216040011,0.44287874960984697,0.006779971994154144,276
2.959001302719116,0.023997068405151367,0.9711182117462158,0.0071108341217041016,True,5,2,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.4624292292251432,0.4597867327594781,0.46110798099231065,0.0013212482328325281,261
