mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
4.595749497413635,0.14367616176605225,1.0232728719711304,0.04786193370819092,True,5,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5408302612522773,0.545518561144896,0.5431744111985867,0.0023441499463093818,50
4.669992804527283,0.02844107151031494,0.9983303546905518,0.008975744247436523,True,5,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5371231481703438,0.5364650454400128,0.5367940968051783,0.00032905136516547806,54
4.467086672782898,0.06582248210906982,0.989336371421814,0.006965756416320801,True,5,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5418415949528292,0.5328230767831892,0.5373323358680092,0.004509259084820028,52
4.308068752288818,0.1450202465057373,1.0980921983718872,0.02786839008331299,True,6,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5601317073816099,0.5393449226392875,0.5497383150104487,0.010393392371161214,47
4.194556951522827,0.013458490371704102,1.030940294265747,0.002628803253173828,True,6,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5630518360159066,0.5384512213979192,0.5507515287069129,0.012300307308993674,46
4.084537744522095,0.02533578872680664,1.0332082509994507,0.007010817527770996,True,6,2,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5301252894118215,0.5437405987517228,0.5369329440817721,0.006807654669950647,53
4.1680908203125,0.09820699691772461,1.048722743988037,0.009453535079956055,True,6,2,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5149646183920948,0.5425904324748843,0.5287775254334895,0.013812907041394706,58
4.193783521652222,0.02892327308654785,1.0477122068405151,0.017434000968933105,True,6,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5391662459349467,0.5234096144870344,0.5312879302109905,0.007878315723956142,57
4.210537433624268,0.05006241798400879,1.0486352443695068,0.005454063415527344,True,6,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5393673209621583,0.5099534999146569,0.5246604104384076,0.014706910523750727,60
4.24573814868927,0.14168155193328857,1.0216906070709229,0.008521080017089844,True,6,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5338678629618554,0.5124640784712204,0.5231659707165379,0.01070189224531748,61
4.17433500289917,0.08025240898132324,1.048766016960144,0.006379246711730957,True,6,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5228833988147659,0.5092056506318405,0.5160445247233032,0.0068388740914626656,64
4.167204976081848,0.024318575859069824,1.035711646080017,0.0014778375625610352,True,6,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5249428018679849,0.5090327069704126,0.5169877544191988,0.007955047448786168,62
